   179	 17054	  0.597235	  0.424849	 0.0124999	0.00629518	    1.2605	   34.9117	   21.4674	    5.0254	  0.267317	0.00123589	   6.46248
   180	 17656	  0.699529	  0.459383	 0.0115803	0.00679531	   1.22739	   34.2725	   21.5778	   5.28997	  0.356559	0.00107748	   6.41714
   181	 17442	  0.663672	  0.594427	 0.0114818	0.00674991	   1.26384	   34.1354	   21.5742	   4.48386	  0.288405	0.00111599	   7.73514
   182	 22909	  0.621268	  0.571018	 0.0117949	0.00706972	   1.31193	   34.7383	   20.0323	   4.38599	  0.409754	0.00121668	   5.93902
   183	 18677	  0.652324	  0.644897	 0.0111356	 0.0069635	   1.29309	    35.036	   21.4514	   4.70619	  0.313016	0.00108534	   7.19929
   184	 13675	  0.536259	  0.702278	 0.0125684	0.00620528	    1.3178	   36.2357	   22.2989	   5.08229	  0.507086	0.00187053	   3.12642
   185	 19552	  0.669492	  0.537398	 0.0114991	0.00675177	   1.24429	   34.0317	   20.5393	   5.37138	  0.213631	0.00108644	   6.18472
   186	 18429	  0.652279	  0.752256	 0.0110564	0.00720471	   1.26817	   34.5643	   21.2882	   4.58046	  0.247705	0.00119863	   5.86269
   187	 17193	  0.601906	  0.468977	 0.0133821	0.00607995	    1.2129	    35.496	   21.3199	   5.75985	  0.391429	0.000866896	   7.95299
   188	 22441	  0.539186	  0.355014	 0.0124017	0.00668129	    1.2755	    35.833	   22.0551	   4.46062	  0.438078	0.00129536	    6.5217
