invIMIS 0
	        68.2109	        104.904	        5302.54	        5754.69	        1778.29	       -3942.27	         1456.1	        2065.18	        127.511	        1447.31
	        95.6971	        177.981	        5754.69	        7687.81	         2220.7	       -3675.05	        1185.34	        3286.96	        171.044	        2441.87
	        67.3093	       0.857281	        1778.29	         2220.7	        5019.24	       -583.757	        111.315	        1140.45	        69.6313	        877.319
	        364.464	        15.4068	       -3942.27	       -3675.05	       -583.757	        12047.5	       -4753.55	          356.8	       -32.8938	        330.046
	       -144.884	       -18.6144	         1456.1	        1185.34	        111.315	       -4753.55	        5152.17	       -259.147	       -22.3247	        -337.21
	        99.7679	        111.381	        2065.18	        3286.96	        1140.45	          356.8	       -259.147	        2193.99	        86.2237	        1622.85
	        10.9017	        4.59561	        127.511	        171.044	        69.6313	       -32.8938	       -22.3247	        86.2237	        21.4219	        49.5134
	        66.3476	        81.8398	        1447.31	        2441.87	        877.319	        330.046	        -337.21	        1622.85	        49.5134	        1376.94
invIMIS 15
	        100.628	        7.81086	        438.527	        388.089	       -342.572	        211.833	        47.9223	        188.618	         22.756	        73.4253
	        7.81086	        37.2058	        274.881	        444.304	        -6.4112	       -0.24201	        55.7409	        259.747	       -4.91889	        220.626
	        438.527	        274.881	        15193.7	        16079.5	        4050.24	       -9628.43	        2971.16	        6316.94	        122.791	        4477.95
	        388.089	        444.304	        16079.5	        20072.1	        4324.44	        -8153.5	        3429.09	        8872.07	        87.1952	        6389.82
	       -342.572	        -6.4112	        4050.24	        4324.44	        7203.62	       -4996.85	        178.856	        887.702	       -175.622	        1119.81
	        211.833	       -0.24201	       -9628.43	        -8153.5	       -4996.85	        18460.2	       -4315.87	       -1000.89	        10.3137	       -894.475
	        47.9223	        55.7409	        2971.16	        3429.09	        178.856	       -4315.87	         2541.3	        1195.11	        6.52406	        626.141
	        188.618	        259.747	        6316.94	        8872.07	        887.702	       -1000.89	        1195.11	        5083.16	        76.0543	        3649.83
	         22.756	       -4.91889	        122.791	        87.1952	       -175.622	        10.3137	        6.52406	        76.0543	        24.4335	         34.467
	        73.4253	        220.626	        4477.95	        6389.82	        1119.81	       -894.475	        626.141	        3649.83	         34.467	        2858.41
